520	0.8387
521	8.611
522	6.255
523	8.506
524	0.01369
525	4.83
526	3.413
527	8.265
528	1.116
529	3.251
530	6.2
531	2.252
532	7.784
533	6.508
534	4.416
535	5.344
536	9.588
537	1.186
538	9.193
539	3.676
540	9.073
541	1.001
542	2.613
543	2.041
544	4.173
545	0.6664
546	8.305
547	3.317
548	8.326
549	4.517
550	7.691
551	2.267
552	5.561
553	7.982
554	0.05178
555	0.2376
556	1.807
557	7.064
558	3.817
559	9.262
560	0.9643
561	9.72
562	9.277
563	4.227
564	2.753
565	0.02291
566	1.054
567	6.683
568	4.754
569	3.906
570	3.816
571	4.946
572	7.222
573	9.583
574	7.941
575	6.724
576	3.943
577	3.203
578	0.3474
579	1.051
580	9.329
581	7.964
582	3.188
583	6.199
584	5.095
585	1.516
586	4.906
587	6.57
588	2.283
589	2.634
590	1.342
591	3.105
592	8.348
593	1.227
594	5.336
595	8.355
596	4.166
597	9.111
598	0.7855
599	5.735
600	5.86
601	3.502
602	8.317
603	9.336
604	9.241
605	1.128
606	8.128
607	7.242
608	3.566
609	5.528
610	5.472
611	5.089
612	4.514
613	7.316
614	9.821
615	6.935
616	2.05
617	3.854
618	4.384
619	1.396
620	6.798
621	4.684
622	9.118
623	6.696
624	1.308
625	5.063
626	4.081
627	2.905
628	3.678
629	5.572
630	4.473
631	4.208
632	6.034
633	6.038
634	0.3559
635	6.692
636	7.404
637	2.718
638	8.858
639	3.041
640	8.64
641	1.072
642	7.662
643	6.637
644	7.713
645	6.084
646	9.152
647	5.193
648	4.17
649	0.2802
650	8.081
651	5.097
652	7.199
653	2.941
654	0.303
655	3.482
656	2.089
657	4.126
658	0.4825
659	7.895
660	5.687
661	2.214
662	6.105
663	1.097
664	8.345
665	3.187
666	1.744
667	2.658
668	5.485
669	5.757
670	8.279
671	6.274
672	8.503
673	6.618
674	3.016
675	9.1
676	6.207
677	3.186
678	7.427
679	1.631
680	4.651
681	8.701
682	8.331
683	5.084
684	3.75
685	8.599
686	5.487
687	3.463
688	1.911
689	9.327
690	4.631
691	7.489
692	3.503
693	1.226
694	1.267
695	6.418
696	5.049
697	5.79
698	2.692
699	0.459
700	7.878
701	9.782
702	1.893
703	3.432
704	7.267
705	8.518
706	2.375
707	0.8007
708	8.941
709	9.445
710	6.326
711	1.74
712	9.232
713	0.9539
714	2.533
715	9.642
716	1.796
717	4.91
718	3.781
719	0.1418
720	4.63
721	8.885
722	3.678
723	4.89
724	1.449
725	3.485
726	1.368
727	1.062
728	7.11
729	6.515
730	0.9044
731	4.419
732	3.167
733	1.019
734	6.924
735	9.693
736	3.721
737	4.442
738	5.753
739	6.917
740	7.276
741	7.397
742	0.8869
743	6.558
744	8.345
745	2.835
746	1.967
747	6.041
748	8.985
749	5.141
750	8.775
751	2.16
752	3.09
753	4.409
754	5.519
755	9.379
756	8.978
757	2.165
758	1.433
759	6.316
760	3.91
761	3.169
762	3.867
763	2.128
764	3.882
765	8.946
766	7.82
767	3.337
768	8.962
769	7.064
770	6.55
771	6.132
772	9.581
773	4.385
774	6.987
775	5.099
776	5.333
777	8.18
778	3.53
779	8.431
780	9.792
781	3.082
782	9.376
783	6.695
784	6.666
785	5.295
786	6.277
787	3.911
788	0.134
789	0.5606
790	3.385
791	4.135
792	5.678
793	8.893
794	5.824
795	6.047
796	5.209
797	5.245
798	3.024
799	4.643
800	0.4429
801	2.175
802	0.4324
803	3.98
804	6.856
805	6.73
806	4.679
807	0.5384
808	6.929
809	7.472
810	6.187
811	1.117
812	1.762
813	6.368
814	4.82
815	2.135
816	5.879
817	9.347
818	3.786
819	6.369
820	9.258
821	1.695
822	5.323
823	3.337
824	0.02174
825	3.171
826	8.419
827	1.773
828	8.798
829	1.52
830	0.1257
831	5.082
832	8.075
833	8.449
834	7.808
835	2.169
836	6.088
837	7.723
838	1.281
839	5.727
840	1.819
841	9.879
842	9.788
843	8.569
844	2.256
845	8.632
846	2.439
847	4.477
848	3.336
849	3.156
850	1.617
851	0.02641
852	4.484
853	4.447
854	1.188
855	2.423
856	4.984
857	1.822
858	2.384
859	1.363
860	7.962
861	7.051
862	5.466
863	2.734
864	6.799
865	5.641
866	5.031
867	3.839
868	9.344
869	2.333
870	5.411
871	6.316
872	1.408
873	8.936
874	8.775
875	3.422
876	9.641
877	5.082
878	3.886
879	3.598
880	6.085
881	3.947
882	6.252
883	8.149
884	1.221
885	9.649
886	9.13
887	7.306
888	4.077
889	8.256
890	5.27
891	5.973
892	3.518
893	0.412
894	4.193
895	0.858
896	9.861
897	4.645
898	7.284
899	6.549
900	5.62
901	1.726
902	6.614
903	8.997
904	1.7
905	6.125
906	9.833
907	0.6486
908	2.707
909	4.743
910	3.939
911	5.058
912	6.778
913	2.661
914	6.419
915	8.998
916	5.019
917	9.324
918	4.305
919	2.426
920	6.521
921	4.089
922	0.8575
923	5.382
924	1.431
925	3.954
926	4.896
927	0.9445
928	2.669
929	0.6502
930	4.859
931	1.925
932	4.732
933	4.851
934	7.786
935	9.774
936	7.517
937	3.627
938	8.254
939	5.46
940	6.777
941	6.071
942	7.532
943	2.185
944	0.5936
945	7.834
946	8.526
947	3.955
948	8.175
949	0.1133
950	9.795
951	4.907
952	9.64
953	4.189
954	2.776
955	0.8976
956	1.054
957	4.822
958	0.4493
959	7.405
960	5.035
961	5.298
962	3.824
963	3.709
964	1.468
965	2.923
966	8.212
967	0.3526
968	4.076
969	3.263
970	6.041
971	1.033
972	7.481
973	1.921
974	7.674
975	7.828
976	3.985
977	6.19
978	0.455
979	5.504
980	4.779
981	1.005
982	0.6064
983	8.423
984	0.3387
985	8.58
986	8.472
987	6.56
988	2.745
989	1.887
990	4.731
991	3.378
992	4.631
993	8.163
994	0.01188
995	7.015
996	9.405
997	7.453
998	5.916
999	5.606
1000	3.018
1001	6.945
1002	2.403
1003	4.892
1004	0.5595
1005	5.627
1006	3.972
1007	9.951
1008	8.475
1009	5.186
1010	6.132
1011	8.4
1012	1.359
1013	2.836
1014	0.6195
1015	4.412
1016	6.969
1017	9.421
1018	3.026
1019	8.612
1020	4.253
1021	2.215
1022	1.019
1023	8.068
1024	9.038
1025	7.454
1026	7.464
1027	4.358
1028	9.251
1029	0.5033
1030	7.691
1031	7.287
1032	9.241
1033	7.231
1034	7.072
1035	9.927
1036	5.071
1037	9.336
1038	5.721
1039	1.293
1040	4.828
1041	3.351
1042	5.019
1043	7.869
1044	1.712
1045	8.42
1046	7.474
1047	4.037
1048	3.849
1049	4.455
1050	1.49
1051	0.864
1052	3.839
1053	3.272
1054	3.933
1055	5.02
1056	8.856
1057	5.523
1058	4.438
1059	0.05045
1060	9.026
1061	4.793
1062	4.027
1063	4.259
1064	8.576
1065	6.146
1066	2.918
1067	4.905
1068	8.593
1069	2.579
1070	0.7508
1071	8.205
1072	3.072
1073	1.071
1074	0.6932
1075	3.163
1076	7.747
1077	4.955
1078	7.312
1079	3.043
1080	3.272
1081	7.458
1082	9.783
1083	8.318
1084	7.666
1085	8.741
1086	8.88
1087	6.268
1088	1.087
1089	0.8093
1090	7.196
1091	7.323
1092	7.682
1093	5.691
1094	7.412
1095	9.297
1096	8.931
1097	1.416
1098	0.8512
1099	1.159
1100	3.015
1101	1.166
1102	1.496
1103	2.03
1104	0.9166
1105	3.805
1106	5.234
1107	5.304
1108	4.598
1109	4.318
1110	6.544
1111	1.518
1112	6.444
1113	7.461
1114	1.857
1115	7.236
1116	3.649
1117	4.209
1118	8.866
1119	3.038
1120	4.842
1121	2.468
1122	7.591
1123	8.459
1124	1.867
1125	4.242
1126	2.431
1127	5.962
1128	8.206
1129	0.02008
1130	4.307
1131	8.647
1132	7.935
1133	4.653
1134	4.727
1135	6.211
1136	1.158
1137	4.16
1138	3.599
1139	6.815
1140	9.321
1141	6.553
1142	6.936
1143	1.067
1144	5.163
1145	3.722
1146	9.013
1147	1.255
1148	4.439
1149	9.442
1150	3.526
1151	1.702
1152	2.963
1153	7.366
1154	3.598
1155	2.463
1156	0.3879
1157	3.24
1158	1.094
1159	4.33
1160	7.548
1161	1.458
1162	1.331
1163	1.171
1164	9.724
1165	6.177
1166	2.93
1167	4.009
1168	8.807
1169	8.315
1170	5.518
1171	5.173
1172	6.962
1173	6.921
1174	7.675
1175	7.693
1176	5.708
1177	3.563
1178	5.662
1179	5.555
1180	4.828
1181	2.669
1182	8.048
1183	9.809
1184	3.831
1185	0.3303
1186	0.9892
1187	8.905
1188	3.252
1189	5.69
1190	0.3905
1191	0.2241
1192	4.661
1193	9.074
1194	2.125
1195	6.791
1196	2.993
1197	5.351
1198	0.1764
1199	6.739
1200	5.804
1201	4.653
1202	3.638
1203	1.356
1204	5.132
1205	4.396
1206	3.21
1207	4.385
1208	4.155
1209	5.95
1210	2.282
1211	4.443
1212	9.447
1213	2.668
1214	5.174
1215	2.04
1216	1.272
1217	1.797
1218	6.74
1219	8.404
1220	3.565
1221	0.1517
1222	0.661
1223	2.183
1224	4.479
1225	0.3682
1226	9.047
1227	6.616
1228	4.582
1229	7.055
1230	2.947
1231	5.753
1232	1.524
1233	4.602
1234	9.745
1235	0.595
1236	5.285
1237	7.772
1238	0.731
1239	0.3809
1240	5.895
1241	5.994
1242	3.553
1243	6.226
1244	0.8432
1245	0.01216
1246	0.5253
1247	1.762
1248	2.51
1249	2.856
1250	1.184
1251	0.3228
1252	4.282
1253	5.668
1254	5.538
1255	4.681
1256	2.991
1257	8.66
1258	2.576
1259	8.488
1260	6.02
1261	6.331
1262	3.147
1263	2.722
1264	0.3825
1265	3.499
1266	2.983
1267	1.049
1268	6.354
1269	2.615
1270	1.466
1271	4.7
1272	6.469
1273	4.493
1274	2.443
1275	0.8406
1276	8.025
1277	9.731
1278	9.321
1279	3.619
1280	0.8417
1281	8.974
1282	4.63
1283	4.81
1284	3.767
1285	4.921
1286	4.246
1287	3.028
1288	1.158
1289	6.234
1290	5.848
1291	6.427
1292	7.613
1293	4.853
1294	4.838
1295	9.629
1296	4.164
1297	8.558
1298	7.567
1299	2.05
1300	3.635
1301	2.47
1302	3.064
1303	3.944
1304	8.582
1305	3.497
1306	1.297
1307	8.131
1308	8.773
1309	5.102
1310	4.101
1311	5.163
1312	2.809
1313	2.546
1314	4.291
1315	1.005
1316	9.697
1317	2.933
1318	8.393
1319	7.92
1320	3.202
1321	8.128
1322	9.995
1323	2.808
1324	5.841
1325	6.182
1326	8.071
1327	3.39
1328	0.3897
1329	5.764
1330	0.7917
1331	9.478
1332	1.616
1333	3.434
1334	9.295
1335	0.6493
1336	3.454
1337	7.477
1338	0.7993
1339	9.222
1340	4.197
1341	5.534
1342	2.825
1343	2.504
1344	0.9345
1345	2.748
1346	3.693
1347	2.131
1348	3.05
1349	4.972
1350	6.8
1351	5.483
1352	7.778
1353	7.722
1354	1.832
1355	2.247
1356	1.513
1357	2.854
1358	1.073
1359	7.672
1360	7.467
1361	3.503
1362	7.082
1363	3.176
1364	6.7
1365	2.107
1366	7.9
1367	0.09317
1368	1.191
1369	1.396
1370	4.686
1371	9.917
1372	1.489
1373	6.873
1374	6.274
1375	7.014
1376	5.023
1377	1.979
1378	4.334
1379	4.721
1380	5.42
1381	6.699
1382	8.918
1383	2.98
1384	2.846
1385	7.038
1386	3.53
1387	4.264
1388	4.38
1389	9.135
1390	6.871
1391	6.015
1392	0.4367
1393	6.935
1394	5.619
1395	4.683
1396	9.9
1397	8.653
1398	9.165
1399	9.006
1400	1.168
1401	6.775
1402	8.031
1403	0.777
1404	6.3
1405	8.479
1406	1.914
1407	5.444
1408	7.389
1409	5.028
1410	8.759
1411	2.085
1412	5.409
1413	0.4171
1414	6.756
1415	2.894
1416	2.478
1417	6.799
1418	7.756
1419	8.278
1420	4.466
1421	3.011
1422	0.9304
1423	0.8054
1424	4.135
1425	7.733
1426	0.6865
1427	6.845
1428	7.901
1429	2.243
1430	6.767
1431	6.468
1432	0.3311
1433	8.43
1434	8.81
1435	1.269
1436	5.249
1437	1.202
1438	5.03
1439	2.852
1440	3.642
1441	3.18
1442	8.242
1443	5.605
1444	7.66
1445	7.662
1446	0.4013
1447	8.879
1448	2.599
1449	2.487
1450	0.8935
1451	4.906
1452	4.917
1453	7.046
1454	9.224
1455	8.9
1456	5.881
1457	5.089
1458	1.264
1459	3.819
1460	2.171
1461	3.244
1462	7.2
1463	3.786
1464	3.968
1465	9.98
1466	9.362
1467	5.388
1468	7.423
1469	9.311
1470	3.809
1471	6.925
1472	2.555
1473	7.662
1474	8.861
1475	9.005
1476	1.204
1477	5.208
1478	4.752
1479	3.337
1480	8.097
1481	7.221
1482	6.801
1483	9.254
1484	7.757
1485	9.753
1486	7.833
1487	2.867
1488	8.785
1489	4.849
1490	2.46
1491	4.134
1492	2.766
1493	2.068
1494	2.909
1495	9.579
1496	4.452
1497	5.488
1498	6.908
1499	9.011
1500	2.392
1501	6.129
1502	6.536
1503	7.82
1504	6.443
1505	8.081
1506	0.8007
1507	2.69
1508	4.394
1509	9.356
1510	7.66
1511	8.584
1512	6.702
1513	7.731
1514	4.252
1515	3.826
1516	3.609
1517	8.008
1518	9.318
1519	2.442
1520	1.538
1521	7.01
1522	6.884
1523	5.383
1524	6.024
1525	3.821
1526	6.533
1527	1.877
1528	9.828
1529	8.515
1530	8.352
1531	9.847
1532	5.811
1533	6.375
1534	2.467
1535	1.147
1536	2.663
1537	7.316
1538	8.193
1539	8.226
1540	2.459
1541	5.125
1542	7.031
1543	4.989
1544	9.131
1545	5.935
1546	5.985
1547	1.254
1548	3.56
1549	5.516
1550	8.615
1551	6.748
1552	0.1204
1553	2.972
1554	5.622
1555	9.645
1556	4.46
1557	3.744
1558	2.874
1559	8.751
1560	3.842
1561	1.581
1562	5.631
1563	8.631
1564	4.103
1565	4.043
1566	0.9471
1567	9.877
1568	2.586
1569	6.826
1570	1.471
1571	3.224
1572	3.144
1573	1.925
1574	6.377
1575	9.704
1576	9.334
1577	4.771
1578	8.417
1579	7.837
1580	7.665
1581	0.562
1582	4.159
1583	2.625
1584	5.254
1585	0.5968
1586	4.468
1587	1.694
1588	6.27
1589	5.125
1590	9.285
1591	6.595
1592	4.943
1593	2.455
1594	4.161
1595	6.715
1596	7.941
1597	2.006
1598	8.117
1599	5.791
1600	4.332
1601	7.981
1602	6.255
1603	2.413
1604	1.677
1605	8.6
1606	4.624
1607	2.925
1608	3.301
1609	1.861
1610	0.3472
1611	0.3572
1612	2.111
1613	7.85
1614	4.219
1615	5.793
1616	8.521
1617	7.978
1618	4.697
1619	3.575
1620	5.361
1621	5.737
1622	3.619
1623	2.81
1624	8.274
1625	2.614
1626	7.44
1627	4.625
1628	7.355
1629	9.773
1630	0.6824
1631	1.97
1632	5.999
1633	6.63
1634	1.2
1635	1.917
1636	5.72
1637	6.277
1638	3.901
1639	4.238
1640	7.291
1641	6.735
1642	4.652
1643	9.922
1644	5.11
1645	5.655
1646	1.017
1647	7.927
1648	5.471
1649	2.06
1650	0.4722
1651	8.766
1652	8.889
1653	3.708
1654	7.156
1655	2.484
1656	6.271
1657	2.231
1658	3.139
1659	9.45
1660	0.7485
1661	1.735
1662	4.925
1663	8.922
1664	0.8026
1665	0.07033
1666	6.756
1667	6.845
1668	7.968
1669	5.705
1670	3.869
1671	9.685
1672	3.104
1673	8.06
1674	7.83
1675	7.645
1676	7.665
1677	4.059
1678	8.9
1679	0.6849
1680	0.7883
1681	9.397
1682	2.149
1683	8.706
1684	7.872
1685	6.046
1686	8.712
1687	8.809
1688	9.572
1689	6.159
1690	8.112
1691	1.273
1692	1.866
1693	5.352
1694	6.628
1695	6.636
1696	3.732
1697	8.907
1698	9.796
1699	1.623
1700	9.683
1701	3.866
1702	3.42
1703	8.272
1704	0.4437
1705	2.263
1706	7.433
1707	4.761
1708	3.767
1709	2.562
1710	0.4439
1711	2.088
1712	2.702
1713	0.6646
1714	8.49
1715	4.05
1716	6.617
1717	5.912
1718	4.83
1719	5.735
1720	5.582
1721	0.9408
1722	6.755
1723	1.078
1724	1.044
1725	9.375
1726	1.103
1727	1.988
1728	1.501
1729	4.438
1730	1.686
1731	4.806
1732	2.359
1733	4.639
1734	4.873
1735	1.666
1736	5.386
1737	0.6425
1738	7.99
1739	1.907
1740	2.212
1741	0.1433
1742	0.9305
1743	1.149
1744	4.199
1745	7.769
1746	4.713
1747	4.381
1748	1.567
1749	8.066
1750	6.257
1751	9.951
1752	1.048
1753	2.965
1754	0.7755
1755	0.7469
1756	3.919
1757	2.425
1758	5.025
1759	9.703
1760	1.305
1761	9.321
1762	0.7638
1763	9.003
1764	2.9
1765	3.175
1766	4.19
1767	4.081
1768	0.6422
1769	5.993
1770	8.719
1771	0.6162
1772	1.278
1773	5.67
1774	6.135
1775	2.399
1776	4.312
1777	4.026
1778	1.767
1779	3.938
1780	2.901
1781	4.872
1782	1.689
1783	8.476
1784	5.1
1785	2.427
1786	6.064
1787	0.8689
1788	6.758
1789	7.523
1790	1.391
1791	4.79
1792	1.13
1793	8.822
1794	3.964
1795	1.462
1796	6.621
1797	5.241
1798	1.121
1799	3.202
1800	9.764
1801	7.306
1802	5.67
1803	6.518
1804	2.669
1805	3.496
1806	4.792
1807	1.553
1808	9.679
1809	1.644
1810	2.519
1811	6.647
1812	4.14
1813	8.915
1814	7.366
1815	1.142
1816	2.458
1817	0.3135
1818	3.813
1819	3.702
1820	3.385
1821	1.316
1822	0.7698
1823	3.662
1824	2.012
1825	9.984
1826	9.739
1827	6.594
1828	4.662
1829	2.253
1830	2.143
1831	5.537
1832	0.4578
1833	1.395
1834	7.072
1835	5.898
1836	6.662
1837	6.507
1838	0.5473
1839	1.003
1840	2.612
1841	2.096
1842	2.105
1843	0.2841
1844	3.15
1845	5.191
1846	3.452
1847	3.7
1848	9.04
1849	2.679
1850	8.55
1851	3.296
1852	7.891
1853	9.904
1854	3.266
1855	1.133
1856	2.789
1857	8.678
1858	7.663
1859	7.108
1860	9.01
1861	3.625
1862	9.206
1863	2.155
1864	5.394
1865	7.267
1866	4.141
1867	1.069
1868	9.997
1869	3.729
1870	7.854
1871	9.358
1872	0.5692
1873	5.742
1874	0.04787
1875	8.514
1876	0.7237
1877	7.252
1878	1.933
1879	8.728
1880	6.99
1881	7.877
1882	2.017
1883	8.117
1884	4.659
1885	9.241
1886	8.536
1887	4.188
1888	4.34
1889	2.518
1890	7.83
1891	9.128
1892	8.541
1893	2.496
1894	4.531
1895	1.1
1896	1.051
1897	3.496
1898	5.995
1899	1.405
1900	9.677
1901	5.935
1902	2.382
1903	3.26
1904	8.033
1905	1.615
1906	4.113
1907	8.357
1908	4.094
1909	7.216
1910	4.175
1911	7.376
1912	7.567
1913	4.847
1914	6.298
1915	6.524
1916	1.199
1917	5.963
1918	8.89
1919	2.732
1920	7.654
1921	4.159
1922	1.132
1923	9.684
1924	1.6
1925	3.453
1926	0.414
1927	9.377
1928	5.273
1929	7.317
1930	4.986
1931	9.072
1932	9.341
1933	9.241
1934	1.54
1935	6.186
1936	0.977
1937	6.834
1938	7.591
1939	7.903
1940	5.007
1941	9.83
1942	5.923
1943	8.999
1944	3.347
1945	0.6268
1946	5.199
1947	3.003
1948	7.221
1949	9.093
1950	9.998
1951	8.24
1952	8.062
1953	5.774
1954	9.423
1955	7.031
1956	1.587
1957	8.184
1958	7.24
1959	8.299
1960	8.902
1961	7.302
1962	9.553
1963	9.879
1964	1.603
1965	1.006
1966	7.384
1967	8.811
1968	5.601
1969	5.975
1970	8.562
1971	0.4234
1972	9.0
1973	2.045
1974	7.518
1975	6.016
1976	5.972
1977	2.257
1978	2.52
1979	0.9545
1980	7.014
1981	6.589
1982	8.391
1983	5.563
1984	5.625
1985	7.201
1986	3.501
1987	3.907
1988	4.049
1989	2.809
1990	7.202
1991	2.226
1992	7.553
1993	7.145
1994	2.72
1995	5.797
1996	7.203
1997	7.559
1998	5.827
1999	9.338
2000	7.732
2001	6.822
2002	2.944
2003	6.876
2004	4.034
2005	1.943
2006	1.918
2007	7.478
2008	2.973
2009	0.2642
2010	9.246
2011	6.991
2012	9.166
2013	3.157
2014	8.669
2015	4.5
2016	6.695
2017	7.597
2018	7.777
2019	0.6366
2020	9.091
2021	1.083
2022	2.244
2023	0.3463
2024	3.71
2025	8.782
2026	5.661
2027	4.661
2028	5.412
2029	5.647
2030	6.23
2031	4.258
2032	8.45
2033	0.8534
2034	7.13
2035	8.79
2036	5.485
2037	7.81
2038	4.358
2039	7.394
2040	2.267
2041	9.296
2042	5.525
2043	9.821
2044	7.043
2045	9.472
2046	2.91
2047	6.104
2048	3.912
2049	0.05843
2050	8.779
2051	4.483
2052	6.307
2053	4.226
2054	9.569
2055	7.132
2056	5.635
2057	7.754
2058	9.259
2059	4.786
2060	0.2419
2061	8.214
2062	8.297
2063	1.436
2064	8.941
2065	5.824
2066	4.832
2067	8.902
2068	1.111
2069	4.503
2070	9.033
2071	4.888
2072	1.281
2073	7.035
2074	1.61
2075	4.383
2076	6.508
2077	3.38
2078	2.655
2079	8.56
2080	3.145
2081	0.7294
2082	1.545
2083	4.707
2084	1.941
2085	8.957
2086	3.948
2087	1.734
2088	8.58
2089	2.946
2090	3.881
2091	4.773
2092	1.467
2093	5.423
2094	9.051
2095	4.168
2096	9.1
2097	0.6179
2098	8.902
2099	3.416
2100	2.222
2101	4.765
2102	6.092
2103	2.621
2104	4.304
2105	0.33
2106	1.632
2107	6.773
2108	6.915
2109	6.707
2110	8.282
2111	6.526
2112	8.399
2113	1.962
2114	4.193
2115	1.227
2116	4.343
2117	0.7093
2118	5.67
